id_text	text_name	version	l_no	text
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		83-89	Gilgameš awoke from his dream, shuddering from his sleep. He rubbed his eyes; there was eery silence everywhere. By the life of my own mother Ninsumun and of my father, holy Lugalbanda! My personal god Enki, Lord Nudimmud XX!
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		90-95	I XX, he vexes (?) me -- the warrior whose face is a lion's grimace, and whose breast is like a raging flood. No one dare approach his brow, which devours the reedbeds. On his tongue, like that of a man-eating lion, the blood never dries. You do not have enough strength for the warrior, such is his might.
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		96-98	His slave Enkidu addressed him:
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		99-108	By the life of my own mother Ninsumun and of my father, holy Lugalbanda! My personal god Enki, Lord Nudimmud XX! Warrior, one would like to know where in the mountains you live. Here, they have made some tiny shoes for your tiny feet. Here, they have made some big shoes for your big feet.  If you bring XX.
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		109-115	By the life of my mother Ninsumun and of my father, holy Lugalbanda! My personal god Enki, Lord Nudimmud XX! Warrior, one would like to know where in the mountains you live. Here, they have made some tiny shoes for your tiny feet. Here, they have made some big shoes for your big feet.
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		116-129	They XX many piles on the hillside.
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		130-134	When Huwawa had finally handed over to him his seventh aura, Gilgameš found himself beside Huwawa. He punched him on the ear with his fist. Huwawa furrowed his brows at him, baring his teeth at him. Gilgameš threw a halter over him, as over a captured wild bull. He tied him up by the elbows like a captured warrior.
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		135-136	The warrior began to weep, shedding tears. Huwawa began to weep, shedding tears.
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		137-141	Warrior, you lied! You have manhandled me; yet you had sworn an oath, by the life of your own mother Ninsumun and of your father, holy Lugalbanda. Your personal god Enki, Lord Nudimmud XX! And now you have thrown a halter over me as if over a captured wild bull, and have tied me up by the elbows like a captured warrior!
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		142-147	XX Gilgameš's noble heart took pity on him. He addressed his slave Enkidu: Come on, let us set the warrior free! He could be our guide! He could be our guide who would spy out the pitfalls of the route for us! He could be my XX! He could carry all my things!
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		148-162	His slave Enkidu replied to him  1 ms. has instead: XX replied to Gilgameš : XX so lacking in understanding! XX with no XX! XX with not XX! A captured warrior set free! A captured high priestess returned to the ŋipar! A captured gudug priest restored to his wig of hair! Who has ever, ever seen such a thing? He would be able to XX the mountain routes. He would be able to mix up the mountain paths. Then we would never get back to the mother-city that bore us!
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		163-166	Huwawa replied to him: The mother who bore me was a cave in the mountains. The father who engendered me was a cave in the hills. Utu left me to live all alone in the mountains!
t.1.8.1.5.1	Gilgameš and Huwawa (Version B)		167-168	Gilgameš addressed Huwawa: Come on, XX.
